,True_Age_Label,Model1_Predictions,Model2_Predictions,Model3_Predictions,Model4_Predictions
11278,50.0,43.087753653526306,49.633997678756714,43.762803077697754,37.21008002758026
11279,37.5,36.879703402519226,39.27191495895386,38.505592942237854,41.973093152046204
11280,47.5,45.95360457897186,51.25560164451599,44.92235481739044,41.56765937805176
11281,38.75,35.9175980091095,37.573426961898804,35.43771803379059,41.33381247520447
11282,38.75,35.9175980091095,37.573426961898804,35.43771803379059,41.33381247520447
11283,11.25,9.732800722122192,7.736789435148239,6.597390025854111,20.25073617696762
11284,30.0,33.03329348564148,32.052019238471985,34.39239263534546,35.037487745285034
11285,21.25,20.978333055973053,25.836285948753357,23.252981901168823,36.34689152240753
11286,93.75,72.89687395095825,91.81274175643921,94.34574842453003,87.43745684623718
11287,50.0,42.9682195186615,49.332717061042786,45.96506655216217,51.230794191360474
11288,73.75,46.907252073287964,71.2628424167633,46.402302384376526,43.83816421031952
11289,23.75,24.505706131458282,25.999757647514343,26.694202423095703,33.409079909324646
11290,46.25,42.95131266117096,44.9979692697525,43.279966711997986,44.28984224796295
11291,36.25,37.19748854637146,34.65982675552368,37.02614605426788,44.474804401397705
11292,37.5,43.217819929122925,50.49020051956177,37.362971901893616,42.424193024635315
11293,22.5,24.923807382583618,22.968512773513794,19.355572760105133,23.143750429153442
11294,40.0,37.92816996574402,38.76601159572601,49.46286380290985,41.822549700737
11295,40.0,37.92816996574402,38.76601159572601,49.46286380290985,41.822549700737
11296,77.5,76.50074362754822,78.24882864952087,71.6983437538147,81.88551664352417
11297,85.0,87.26131319999695,82.6267421245575,88.90379071235657,93.0050790309906
11298,12.5,11.51639074087143,18.68201345205307,10.359036177396774,13.108880817890167
11299,43.75,41.27420783042908,43.69046688079834,41.871899366378784,44.455552101135254
11300,45.0,43.828561902046204,50.177544355392456,52.94544696807861,45.80647647380829
11301,40.0,29.216817021369934,31.603431701660156,41.613832116127014,31.34865164756775
11302,26.25,26.208749413490295,30.962297320365906,41.7239636182785,27.810275554656982
11303,81.25,80.96014261245728,81.4200758934021,84.54875349998474,81.29510879516602
11304,67.5,71.00781798362732,64.98164534568787,66.24823212623596,71.91480994224548
11305,67.5,71.00781798362732,64.98164534568787,66.24823212623596,71.91480994224548
11306,67.5,71.00781798362732,64.98164534568787,66.24823212623596,71.91480994224548
11307,67.5,71.00781798362732,64.98164534568787,66.24823212623596,71.91480994224548
11308,67.5,71.00781798362732,64.98164534568787,66.24823212623596,71.91480994224548
11309,75.0,72.85895347595215,34.3480259180069,69.45635676383972,76.25179886817932
11310,42.5,42.61677265167236,45.218002796173096,49.19244647026062,45.30535936355591
11311,30.0,32.38734304904938,33.96591246128082,26.46360695362091,31.17094337940216
11312,25.0,22.871212661266327,26.56351327896118,14.912296831607819,27.358543872833252
11313,25.0,22.871212661266327,26.56351327896118,14.912296831607819,27.358543872833252
11314,25.0,22.871212661266327,26.56351327896118,14.912296831607819,27.358543872833252
11315,37.5,34.68789458274841,36.38788461685181,39.196377992630005,33.16913545131683
11316,58.75,59.88991856575012,57.06321597099304,63.3033812046051,57.58433938026428
11317,47.5,47.20911681652069,46.62005603313446,45.710793137550354,45.99381685256958
11318,47.5,47.20911681652069,46.62005603313446,45.710793137550354,45.99381685256958
11319,47.5,47.20911681652069,46.62005603313446,45.710793137550354,45.99381685256958
11320,83.75,89.9773120880127,81.58572316169739,82.79396295547485,84.53570604324341
11321,83.75,89.9773120880127,81.58572316169739,82.79396295547485,84.53570604324341
11322,36.25,34.00561511516571,35.80499589443207,30.919846892356873,32.34532177448273
11323,25.0,27.550336718559265,25.17273724079132,28.581711649894714,25.459852814674377
11324,28.749999999999996,32.40819275379181,32.56615400314331,30.554136633872986,30.08754551410675
11325,40.0,31.404393911361694,40.327951312065125,19.041447341442108,31.976976990699768
11326,68.75,65.35935401916504,64.86366987228394,63.4019672870636,71.89529538154602
11327,28.749999999999996,27.342164516448975,31.080466508865356,29.543104767799377,29.07727360725403
11328,50.0,47.100406885147095,46.1912602186203,46.13766372203827,41.21710658073425
11329,50.0,47.100406885147095,46.1912602186203,46.13766372203827,41.21710658073425
11330,87.5,85.59882640838623,86.37057542800903,86.55323386192322,88.47985863685608
11331,87.5,85.59882640838623,86.37057542800903,86.55323386192322,88.47985863685608
11332,87.5,85.59882640838623,86.37057542800903,86.55323386192322,88.47985863685608
11333,10.0,21.284374594688416,19.321313500404358,30.72269558906555,26.59495174884796
11334,10.0,30.670499801635742,8.750852197408676,5.9076134115457535,31.037670373916626
11335,40.0,41.582104563713074,38.560912013053894,42.82468855381012,43.553221225738525
11336,50.0,47.750502824783325,46.03158235549927,44.73860263824463,49.263209104537964
11337,37.5,42.286673188209534,35.537734627723694,38.152626156806946,39.094799757003784
11338,43.75,42.17294156551361,40.67394733428955,40.46337604522705,38.92047703266144
11339,40.0,35.53318977355957,42.6927775144577,17.48969554901123,14.924448728561401
11340,75.0,73.42777848243713,68.03513169288635,81.62587285041809,41.31384789943695
11341,12.5,14.147946238517761,30.00730276107788,7.567419856786728,23.974692821502686
11342,45.0,41.020467877388,43.45194399356842,46.537113189697266,40.62117338180542
11343,43.75,35.954657196998596,40.82493185997009,45.54882049560547,44.3680614233017
11344,26.25,28.141197562217712,29.559847712516785,28.35691273212433,39.23667073249817
11345,45.0,41.8984979391098,44.67504322528839,43.30362677574158,42.71150529384613
11346,28.749999999999996,30.556178092956543,32.887083292007446,29.308146238327026,30.179837346076965
11347,36.25,40.71289896965027,39.04907405376434,37.255507707595825,48.71065616607666
11348,10.0,11.759771406650543,14.323922991752625,5.881389603018761,29.365119338035583
11349,46.25,46.111470460891724,42.273443937301636,39.4340842962265,39.45253789424896
11350,75.0,32.961031794548035,44.22300159931183,78.96326780319214,38.90011012554169
11351,47.5,53.17617058753967,40.538933873176575,42.41045415401459,46.33163809776306
11352,46.25,33.33997130393982,40.374988317489624,55.178284645080566,44.47600245475769
11353,88.75,87.61264085769653,85.65818667411804,92.85356998443604,79.02606129646301
11354,60.0,59.96695160865784,58.56251120567322,56.05393648147583,59.80738401412964
11355,38.75,38.799676299095154,31.991204619407654,43.19217503070831,37.9474401473999
11356,28.749999999999996,25.895586609840393,29.97109889984131,28.73195707798004,25.85422694683075
11357,95.0,88.00220489501953,93.5297966003418,88.13501596450806,86.65642738342285
11358,97.5,97.16922044754028,92.64914393424988,87.51425743103027,96.82515263557434
11359,95.0,90.97474217414856,91.15579128265381,65.93753099441528,86.86767220497131
11360,45.0,44.920045137405396,49.516597390174866,39.968881011009216,45.28030753135681
11361,20.0,18.883462250232697,21.81219756603241,13.95474374294281,15.30977338552475
11362,93.75,91.77464246749878,91.19179248809814,93.80040764808655,85.80593466758728
11363,18.75,17.498333752155304,15.645836293697357,20.922236144542694,22.685755789279938
11364,25.0,22.994084656238556,26.29455327987671,38.36630880832672,26.10870897769928
11365,50.0,48.707881569862366,52.74059176445007,50.231969356536865,45.41991651058197
11366,26.25,24.982494115829468,38.32174241542816,19.731226563453674,27.127215266227722
11367,50.0,48.131465911865234,48.71990084648132,38.62815797328949,45.374464988708496
11368,90.0,88.3323609828949,86.37789487838745,90.31569957733154,86.14787459373474
11369,30.0,32.17269480228424,32.9738587141037,36.77426278591156,32.27929174900055
11370,43.75,48.96197319030762,40.88953733444214,41.61764681339264,42.08459556102753
11371,10.0,16.772359609603882,9.720481932163239,43.94963979721069,14.295606315135956
11372,80.0,75.47719478607178,76.0507583618164,82.42384791374207,61.67715787887573
11373,60.0,57.53152370452881,61.10062003135681,62.276190519332886,47.02533483505249
11374,57.49999999999999,30.561968684196472,56.788575649261475,56.493622064590454,44.41037476062775
11375,28.749999999999996,27.82004475593567,40.411850810050964,40.27161002159119,28.935474157333374
11376,37.5,37.391793727874756,40.207841992378235,39.2476350069046,35.93931496143341
11377,45.0,45.8184152841568,43.8749223947525,42.382216453552246,42.92048215866089
11378,76.25,77.29124426841736,79.36862707138062,75.87268352508545,72.2868025302887
11379,91.25,93.49328875541687,84.75457429885864,88.81030678749084,70.77596187591553
11380,76.25,78.4651517868042,71.9820499420166,78.72103452682495,72.01127409934998
11381,81.25,74.73517060279846,79.58219647407532,80.50972819328308,81.54738545417786
11382,53.75,53.082436323165894,52.91227698326111,53.80643010139465,61.686718463897705
11383,50.0,50.44090151786804,47.35947847366333,44.10457909107208,44.251248240470886
11384,56.25,51.53830051422119,57.60367512702942,47.50964045524597,61.724454164505005
11385,18.75,21.650712192058563,22.10371494293213,38.50489258766174,32.77589976787567
11386,28.749999999999996,27.89704203605652,26.48746967315674,29.631653428077698,24.760249257087708
11387,45.0,45.29344141483307,44.5155531167984,43.527013063430786,44.89428102970123
11388,45.0,45.29344141483307,44.5155531167984,43.527013063430786,44.89428102970123
11389,45.0,45.29344141483307,44.5155531167984,43.527013063430786,44.89428102970123
11390,45.0,45.29344141483307,44.5155531167984,43.527013063430786,44.89428102970123
11391,51.24999999999999,58.585214614868164,65.29054045677185,52.56350040435791,47.05130755901337
11392,37.5,41.2392795085907,38.62092196941376,38.03529441356659,36.79299354553223
11393,43.75,41.1631315946579,41.99633300304413,39.04655873775482,42.02253818511963
11394,56.25,56.72672986984253,49.196502566337585,62.483149766922,48.383817076683044
11395,7.5,10.080164670944214,6.130926311016083,14.146016538143158,7.456345856189728
11396,7.5,10.080164670944214,6.130926311016083,14.146016538143158,7.456345856189728
11397,15.0,22.08714187145233,39.08668756484985,8.728979527950287,30.345022678375244
11398,62.5,53.33011746406555,57.83030986785889,28.792333602905273,71.63149118423462
11399,41.25,42.34172999858856,41.35293662548065,45.3648179769516,42.83485412597656
11400,28.749999999999996,25.268924236297607,31.83927834033966,31.675106287002563,28.79270911216736
11401,43.75,44.02615427970886,60.87421178817749,36.92883551120758,42.98669695854187
11402,21.25,30.177485942840576,17.8559347987175,22.412052750587463,23.542243242263794
11403,75.0,78.34938168525696,77.51678228378296,61.457931995391846,62.66520023345947
11404,61.25000000000001,61.439049243927,64.19363021850586,61.73170804977417,60.56183576583862
11405,12.5,13.931620121002197,14.461947977542877,16.805486381053925,16.54507666826248
11406,7.5,14.602425694465637,6.537426263093948,9.935000538825989,8.384902775287628
11407,20.0,17.652761936187744,17.80758500099182,21.21146023273468,21.145761013031006
11408,37.5,37.64822781085968,37.8050297498703,25.607845187187195,30.472666025161743
11409,42.5,38.68396580219269,47.484058141708374,42.95316934585571,45.21050751209259
11410,60.0,50.635188817977905,59.06797647476196,33.50116312503815,50.065046548843384
11411,65.0,58.36935639381409,63.94796371459961,52.3853600025177,65.75114727020264
11412,45.0,34.26421582698822,40.28874337673187,44.158461689949036,44.1258579492569
11413,51.24999999999999,37.562716007232666,49.29882884025574,52.81468629837036,44.622087478637695
11414,22.5,19.794923067092896,32.59625732898712,24.128457903862,25.527265667915344
11415,67.5,65.46299457550049,66.62280559539795,70.61842083930969,69.42716240882874
11416,45.0,46.492549777030945,43.40223968029022,43.6553418636322,43.95872354507446
11417,82.5,83.4470808506012,76.2313187122345,80.7452917098999,81.3041627407074
11418,43.75,39.900752902030945,45.165032148361206,42.16160476207733,45.86683809757233
11419,36.25,35.29168665409088,38.094720244407654,35.625624656677246,32.18381702899933
11420,26.25,30.91033101081848,26.331397891044617,31.225642561912537,29.4401615858078
11421,22.5,17.8638756275177,29.13660705089569,17.2913059592247,28.138354420661926
11422,62.5,63.536232709884644,60.9317421913147,55.604201555252075,60.07247567176819
11423,52.5,57.51766562461853,47.1452534198761,54.818207025527954,47.432249784469604
11424,40.0,38.54229748249054,40.757423639297485,40.81011712551117,40.597862005233765
11425,28.749999999999996,30.771371722221375,29.421043395996094,32.723405957221985,30.686581134796143
11426,62.5,53.24090123176575,58.91126990318298,65.2192234992981,67.9058313369751
11427,72.5,75.64066648483276,69.7899580001831,71.48255109786987,70.49412727355957
11428,47.5,39.64499533176422,42.77510046958923,46.55623137950897,47.23048210144043
11429,30.0,30.81481158733368,29.344743490219116,26.78496539592743,35.622236132621765
11430,11.25,9.298969805240631,13.716711103916168,6.853776425123215,22.5613072514534
11431,28.749999999999996,26.19113028049469,37.17198669910431,29.446402192115784,27.59224772453308
11432,75.0,70.95575332641602,77.98652648925781,80.29455542564392,68.4796154499054
11433,27.500000000000004,27.685001492500305,14.677518606185913,32.111263275146484,26.962855458259583
11434,97.5,68.45521330833435,95.49680948257446,90.00556468963623,82.51572251319885
11435,40.0,40.207892656326294,35.21118462085724,38.82274627685547,41.83992147445679
11436,66.25,64.4925594329834,61.92353367805481,65.64271450042725,69.04008984565735
11437,66.25,64.4925594329834,61.92353367805481,65.64271450042725,69.04008984565735
11438,27.500000000000004,30.12545108795166,30.560514330863953,37.6185268163681,31.16634488105774
11439,16.25,12.579105794429779,21.306587755680084,15.280719101428986,23.450639843940735
11440,36.25,39.14622962474823,32.36721754074097,38.94706070423126,35.254281759262085
11441,45.0,44.8221892118454,43.66803169250488,47.578346729278564,44.908636808395386
11442,28.749999999999996,29.495880007743835,28.186097741127014,29.844951629638672,32.03025162220001
11443,76.25,57.665055990219116,80.92060089111328,71.11895084381104,73.23652505874634
11444,56.25,56.16047382354736,45.007917284965515,53.408777713775635,62.49043345451355
11445,36.25,38.60442936420441,37.09443807601929,36.22295558452606,35.104310512542725
11446,37.5,39.90776836872101,35.36510169506073,40.648046135902405,35.824036598205566
11447,26.25,30.503171682357788,27.089613676071167,50.589507818222046,25.425580143928528
11448,47.5,46.013495326042175,47.37573862075806,42.3021674156189,44.11045014858246
11449,42.5,39.850232005119324,40.22364914417267,43.257853388786316,41.377151012420654
11450,60.0,59.641337394714355,58.9735746383667,57.57325887680054,64.67956304550171
11451,43.75,42.17119514942169,34.90527868270874,47.06352353096008,43.665704131126404
